a;-0.008025906048715115,-0.015135737136006355,-0.015818729996681213,-0.01603446528315544,-0.010814505629241467,-0.0034448481164872646,0.00718322116881609,0.02153628319501877,0.022792495787143707,0.026395827531814575,0.04261913150548935,0.0466759130358696,0.047885410487651825,0.05433414503931999,0.055455125868320465,0.060675300657749176,0.06433581560850143,0.06221436709165573,0.06325827538967133,0.06321639567613602,0.06228915601968765,0.06421153992414474,0.060845255851745605,0.05539271607995033,0.05431460589170456,0.048242393881082535,0.039539843797683716,0.03352297842502594,0.02568386308848858,0.017918260768055916,0.01537504605948925,0.015245003625750542,0.018287084996700287,0.02612360380589962,0.03361421823501587,0.04031798988580704,0.048002324998378754,0.05518409237265587,0.05510324239730835,0.05497743561863899,0.05596461147069931,0.04940762370824814,0.047291867434978485,0.043732475489377975,0.03806968778371811,0.040087778121232986,0.03866053745150566,0.04064175486564636,0.04761210083961487,0.05585314705967903,0.0693933516740799,0.07853920012712479,0.08418697863817215,0.0922606810927391,0.09993750602006912,0.10274508595466614,0.10284506529569626,0.10012844204902649,0.09208410978317261,0.08497685194015503,0.07779387384653091,0.07048939913511276,0.06336622685194016,0.05567014589905739,0.05475088208913803,0.05547364056110382,0.05463579669594765,0.05605953559279442,0.0516185499727726,0.045905523002147675,0.048088595271110535,0.04612019285559654,0.03756756708025932,0.03173423931002617,0.022858230397105217,0.016983017325401306,0.015317133627831936,0.010209220461547375,0.007840137928724289,0.0027151883114129305,0.0032872213050723076,0.008037539198994637,0.010475085116922855,0.015954220667481422,0.016625573858618736,0.024420836940407753,0.03164554014801979,0.03130446746945381,0.03812593221664429,0.04024571180343628,0.038704026490449905,0.039876971393823624,0.03891589865088463,0.04001057520508766,0.03735024854540825,0.02883460745215416,0.022372517734766006,0.01452894788235426,0.007813040167093277,0.007731760386377573,0.008042877539992332,0.007708150893449783,0.008017153479158878,0.007742426358163357,0.008005713112652302,0.007708174176514149,0.008194155991077423,0.006581224035471678,-0.0026020777877420187,-0.00791353639215231,-0.007991000078618526,-0.015515566803514957,-0.022736797109246254,-0.029523612931370735,-0.03801063075661659,-0.038620077073574066,-0.04329448938369751,-0.048235658556222916,-0.04584084823727608,-0.048135627061128616,-0.04454217851161957,-0.03919845446944237,-0.0381731279194355,-0.03176962211728096,-0.03056851401925087,-0.03181367367506027,-0.030874619260430336,-0.03151552006602287,-0.030970489606261253,-0.031699106097221375,-0.03041757084429264,-0.03360825404524803,-0.04051562026143074,-0.03785941004753113,-0.040499426424503326,-0.04628289118409157,-0.047390200197696686,-0.05332542955875397,-0.05503413453698158,-0.059562262147665024,-0.06411438435316086,-0.06091339513659477,-0.06641312688589096,-0.07084445655345917,-0.07150079309940338,-0.08020053058862686,-0.08682747185230255,-0.08517894893884659,-0.08645457029342651,-0.09255626052618027
a;0.0693933516740799,0.07853920012712479,0.08418697863817215,0.0922606810927391,0.09993750602006912,0.10274508595466614,0.10284506529569626,0.10012844204902649,0.09208410978317261,0.08497685194015503,0.07779387384653091,0.07048939913511276,0.06336622685194016,0.05567014589905739,0.05475088208913803,0.05547364056110382,0.05463579669594765,0.05605953559279442,0.0516185499727726,0.045905523002147675,0.048088595271110535,0.04612019285559654,0.03756756708025932,0.03173423931002617,0.022858230397105217,0.016983017325401306,0.015317133627831936,0.010209220461547375,0.007840137928724289,0.0027151883114129305,0.0032872213050723076,0.008037539198994637,0.010475085116922855,0.015954220667481422,0.016625573858618736,0.024420836940407753,0.03164554014801979,0.03130446746945381,0.03812593221664429,0.04024571180343628,0.038704026490449905,0.039876971393823624,0.03891589865088463,0.04001057520508766,0.03735024854540825,0.02883460745215416,0.022372517734766006,0.01452894788235426,0.007813040167093277,0.007731760386377573,0.008042877539992332,0.007708150893449783,0.008017153479158878,0.007742426358163357,0.008005713112652302,0.007708174176514149,0.008194155991077423,0.006581224035471678,-0.0026020777877420187,-0.00791353639215231,-0.007991000078618526,-0.015515566803514957,-0.022736797109246254,-0.029523612931370735,-0.03801063075661659,-0.038620077073574066,-0.04329448938369751,-0.048235658556222916,-0.04584084823727608,-0.048135627061128616,-0.04454217851161957,-0.03919845446944237,-0.0381731279194355,-0.03176962211728096,-0.03056851401925087,-0.03181367367506027,-0.030874619260430336,-0.03151552006602287,-0.030970489606261253,-0.031699106097221375,-0.03041757084429264,-0.03360825404524803,-0.04051562026143074,-0.03785941004753113,-0.040499426424503326,-0.04628289118409157,-0.047390200197696686,-0.05332542955875397,-0.05503413453698158,-0.059562262147665024,-0.06411438435316086,-0.06091339513659477,-0.06641312688589096,-0.07084445655345917,-0.07150079309940338,-0.08020053058862686,-0.08682747185230255,-0.08517894893884659,-0.08645457029342651,-0.09255626052618027,-0.0945385992527008,-0.09348586201667786,-0.09312408417463303,-0.09814902395009995,-0.10251109302043915,-0.1012636348605156,-0.10159622132778168,-0.10159624367952347,-0.10157614946365356,-0.10146461427211761,-0.10169737040996552,-0.10165921598672867,-0.09529665112495422,-0.0921589732170105,-0.09947840869426727,-0.10298548638820648,-0.0973777323961258,-0.09279090166091919,-0.0950799360871315,-0.10551490634679794,-0.10768450796604156,-0.10220075398683548,-0.10893874615430832,-0.11753353476524353,-0.11762280017137527,-0.10601057857275009,-0.08976258337497711,-0.07744412869215012,-0.0577334463596344,-0.03849535062909126,-0.02622491493821144,-0.010257751680910587,0.0020691293757408857,0.008831514045596123,0.016165724024176598,0.015704911202192307,0.009116928093135357,0.001110281446017325,-0.0016850940883159637,0.009817324578762054,0.021191127598285675,0.027286693453788757,0.033973995596170425,0.0441608764231205,0.057836804538965225,0.06390760093927383,0.07169605791568756,0.08674904704093933,0.0874224379658699,0.07352500408887863
a;0.008042877539992332,0.007708150893449783,0.008017153479158878,0.007742426358163357,0.008005713112652302,0.007708174176514149,0.008194155991077423,0.006581224035471678,-0.0026020777877420187,-0.00791353639215231,-0.007991000078618526,-0.015515566803514957,-0.022736797109246254,-0.029523612931370735,-0.03801063075661659,-0.038620077073574066,-0.04329448938369751,-0.048235658556222916,-0.04584084823727608,-0.048135627061128616,-0.04454217851161957,-0.03919845446944237,-0.0381731279194355,-0.03176962211728096,-0.03056851401925087,-0.03181367367506027,-0.030874619260430336,-0.03151552006602287,-0.030970489606261253,-0.031699106097221375,-0.03041757084429264,-0.03360825404524803,-0.04051562026143074,-0.03785941004753113,-0.040499426424503326,-0.04628289118409157,-0.047390200197696686,-0.05332542955875397,-0.05503413453698158,-0.059562262147665024,-0.06411438435316086,-0.06091339513659477,-0.06641312688589096,-0.07084445655345917,-0.07150079309940338,-0.08020053058862686,-0.08682747185230255,-0.08517894893884659,-0.08645457029342651,-0.09255626052618027,-0.0945385992527008,-0.09348586201667786,-0.09312408417463303,-0.09814902395009995,-0.10251109302043915,-0.1012636348605156,-0.10159622132778168,-0.10159624367952347,-0.10157614946365356,-0.10146461427211761,-0.10169737040996552,-0.10165921598672867,-0.09529665112495422,-0.0921589732170105,-0.09947840869426727,-0.10298548638820648,-0.0973777323961258,-0.09279090166091919,-0.0950799360871315,-0.10551490634679794,-0.10768450796604156,-0.10220075398683548,-0.10893874615430832,-0.11753353476524353,-0.11762280017137527,-0.10601057857275009,-0.08976258337497711,-0.07744412869215012,-0.0577334463596344,-0.03849535062909126,-0.02622491493821144,-0.010257751680910587,0.0020691293757408857,0.008831514045596123,0.016165724024176598,0.015704911202192307,0.009116928093135357,0.001110281446017325,-0.0016850940883159637,0.009817324578762054,0.021191127598285675,0.027286693453788757,0.033973995596170425,0.0441608764231205,0.057836804538965225,0.06390760093927383,0.07169605791568756,0.08674904704093933,0.0874224379658699,0.07352500408887863,0.06398534029722214,0.058940596878528595,0.046060070395469666,0.03318822383880615,0.032627664506435394,0.027116749435663223,0.012468288652598858,0.007128249388188124,0.008694269694387913,0.007000332232564688,0.008424393832683563,0.014123241417109966,0.01660589501261711,0.015980293974280357,0.010953139513731003,0.00758720375597477,0.005097665823996067,-0.0025688945315778255,-0.011097237467765808,-0.015298441983759403,-0.016647761687636375,-0.023338861763477325,-0.02396845631301403,-0.016297874972224236,-0.009953335858881474,0.0031465503852814436,0.014893579296767712,0.015139354392886162,0.018642375245690346,0.02736918069422245,0.03320746496319771,0.04216483235359192,0.047011855989694595,0.04788222536444664,0.05476626008749008,0.05558319017291069,0.05466001480817795,0.055700261145830154,0.053945671766996384,0.060209762305021286,0.061253517866134644,0.05023956298828125,0.04711001366376877,0.04650603234767914,0.03702962398529053,0.03172049671411514,0.031180622056126595,0.024462049826979637,0.016795383766293526,0.009426521137356758
a;-0.0945385992527008,-0.09348586201667786,-0.09312408417463303,-0.09814902395009995,-0.10251109302043915,-0.1012636348605156,-0.10159622132778168,-0.10159624367952347,-0.10157614946365356,-0.10146461427211761,-0.10169737040996552,-0.10165921598672867,-0.09529665112495422,-0.0921589732170105,-0.09947840869426727,-0.10298548638820648,-0.0973777323961258,-0.09279090166091919,-0.0950799360871315,-0.10551490634679794,-0.10768450796604156,-0.10220075398683548,-0.10893874615430832,-0.11753353476524353,-0.11762280017137527,-0.10601057857275009,-0.08976258337497711,-0.07744412869215012,-0.0577334463596344,-0.03849535062909126,-0.02622491493821144,-0.010257751680910587,0.0020691293757408857,0.008831514045596123,0.016165724024176598,0.015704911202192307,0.009116928093135357,0.001110281446017325,-0.0016850940883159637,0.009817324578762054,0.021191127598285675,0.027286693453788757,0.033973995596170425,0.0441608764231205,0.057836804538965225,0.06390760093927383,0.07169605791568756,0.08674904704093933,0.0874224379658699,0.07352500408887863,0.06398534029722214,0.058940596878528595,0.046060070395469666,0.03318822383880615,0.032627664506435394,0.027116749435663223,0.012468288652598858,0.007128249388188124,0.008694269694387913,0.007000332232564688,0.008424393832683563,0.014123241417109966,0.01660589501261711,0.015980293974280357,0.010953139513731003,0.00758720375597477,0.005097665823996067,-0.0025688945315778255,-0.011097237467765808,-0.015298441983759403,-0.016647761687636375,-0.023338861763477325,-0.02396845631301403,-0.016297874972224236,-0.009953335858881474,0.0031465503852814436,0.014893579296767712,0.015139354392886162,0.018642375245690346,0.02736918069422245,0.03320746496319771,0.04216483235359192,0.047011855989694595,0.04788222536444664,0.05476626008749008,0.05558319017291069,0.05466001480817795,0.055700261145830154,0.053945671766996384,0.060209762305021286,0.061253517866134644,0.05023956298828125,0.04711001366376877,0.04650603234767914,0.03702962398529053,0.03172049671411514,0.031180622056126595,0.024462049826979637,0.016795383766293526,0.009426521137356758,0.00666703749448061,0.012379122897982597,0.019736280664801598,0.027931442484259605,0.03151897341012955,0.03322233259677887,0.040556300431489944,0.04877157136797905,0.04608095809817314,0.0400184728205204,0.04610917344689369,0.04244929179549217,0.03227455914020538,0.031673870980739594,0.03052559867501259,0.03545484319329262,0.039477575570344925,0.041359782218933105,0.048421554267406464,0.05747385695576668,0.07139306515455246,0.07874689996242523,0.0856611430644989,0.09368392825126648,0.09417727589607239,0.0998644232749939,0.09981460124254227,0.08976499736309052,0.08337929844856262,0.07681016623973846,0.0676068589091301,0.06371010839939117,0.061667297035455704,0.05594484508037567,0.05426713824272156,0.05558207631111145,0.05549744516611099,0.04985237494111061,0.04606617987155914,0.04837823286652565,0.04416799917817116,0.03680388256907463,0.028542302548885345,0.02374896965920925,0.02276974357664585,0.015858562663197517,0.00802395585924387,0.0007814610144123435,-0.0004324117035139352,0.0005082322750240564
a;0.06398534029722214,0.058940596878528595,0.046060070395469666,0.03318822383880615,0.032627664506435394,0.027116749435663223,0.012468288652598858,0.007128249388188124,0.008694269694387913,0.007000332232564688,0.008424393832683563,0.014123241417109966,0.01660589501261711,0.015980293974280357,0.010953139513731003,0.00758720375597477,0.005097665823996067,-0.0025688945315778255,-0.011097237467765808,-0.015298441983759403,-0.016647761687636375,-0.023338861763477325,-0.02396845631301403,-0.016297874972224236,-0.009953335858881474,0.0031465503852814436,0.014893579296767712,0.015139354392886162,0.018642375245690346,0.02736918069422245,0.03320746496319771,0.04216483235359192,0.047011855989694595,0.04788222536444664,0.05476626008749008,0.05558319017291069,0.05466001480817795,0.055700261145830154,0.053945671766996384,0.060209762305021286,0.061253517866134644,0.05023956298828125,0.04711001366376877,0.04650603234767914,0.03702962398529053,0.03172049671411514,0.031180622056126595,0.024462049826979637,0.016795383766293526,0.009426521137356758,0.00666703749448061,0.012379122897982597,0.019736280664801598,0.027931442484259605,0.03151897341012955,0.03322233259677887,0.040556300431489944,0.04877157136797905,0.04608095809817314,0.0400184728205204,0.04610917344689369,0.04244929179549217,0.03227455914020538,0.031673870980739594,0.03052559867501259,0.03545484319329262,0.039477575570344925,0.041359782218933105,0.048421554267406464,0.05747385695576668,0.07139306515455246,0.07874689996242523,0.0856611430644989,0.09368392825126648,0.09417727589607239,0.0998644232749939,0.09981460124254227,0.08976499736309052,0.08337929844856262,0.07681016623973846,0.0676068589091301,0.06371010839939117,0.061667297035455704,0.05594484508037567,0.05426713824272156,0.05558207631111145,0.05549744516611099,0.04985237494111061,0.04606617987155914,0.04837823286652565,0.04416799917817116,0.03680388256907463,0.028542302548885345,0.02374896965920925,0.02276974357664585,0.015858562663197517,0.00802395585924387,0.0007814610144123435,-0.0004324117035139352,0.0005082322750240564,-0.001195823890157044,0.004844747483730316,0.007683868054300547,0.01077796146273613,0.016167674213647842,0.016624905169010162,0.02510490082204342,0.03142676502466202,0.03201395645737648,0.030918477103114128,0.0313909612596035,0.03766900673508644,0.035040948539972305,0.03105434775352478,0.0278547964990139,0.02355092391371727,0.02116582915186882,0.015432951971888542,0.015317852608859539,0.016332918778061867,0.015229791402816772,0.01610725373029709,0.015543981455266476,0.01579573191702366,0.015856774523854256,0.015419330447912216,0.01650882139801979,0.012989052571356297,0.0049260687083005905,-0.0020781783387064934,-0.009265833534300327,-0.01642104983329773,-0.023747578263282776,-0.030641309916973114,-0.03810841217637062,-0.04547237977385521,-0.047533415257930756,-0.04663946107029915,-0.046630341559648514,-0.047820355743169785,-0.043930284678936005,-0.03838714212179184,-0.03907020017504692,-0.0392707958817482,-0.038817815482616425,-0.03926520049571991,-0.03893573209643364,-0.03914935886859894,-0.038993801921606064,-0.0391409769654274
a;0.00666703749448061,0.012379122897982597,0.019736280664801598,0.027931442484259605,0.03151897341012955,0.03322233259677887,0.040556300431489944,0.04877157136797905,0.04608095809817314,0.0400184728205204,0.04610917344689369,0.04244929179549217,0.03227455914020538,0.031673870980739594,0.03052559867501259,0.03545484319329262,0.039477575570344925,0.041359782218933105,0.048421554267406464,0.05747385695576668,0.07139306515455246,0.07874689996242523,0.0856611430644989,0.09368392825126648,0.09417727589607239,0.0998644232749939,0.09981460124254227,0.08976499736309052,0.08337929844856262,0.07681016623973846,0.0676068589091301,0.06371010839939117,0.061667297035455704,0.05594484508037567,0.05426713824272156,0.05558207631111145,0.05549744516611099,0.04985237494111061,0.04606617987155914,0.04837823286652565,0.04416799917817116,0.03680388256907463,0.028542302548885345,0.02374896965920925,0.02276974357664585,0.015858562663197517,0.00802395585924387,0.0007814610144123435,-0.0004324117035139352,0.0005082322750240564,-0.001195823890157044,0.004844747483730316,0.007683868054300547,0.01077796146273613,0.016167674213647842,0.016624905169010162,0.02510490082204342,0.03142676502466202,0.03201395645737648,0.030918477103114128,0.0313909612596035,0.03766900673508644,0.035040948539972305,0.03105434775352478,0.0278547964990139,0.02355092391371727,0.02116582915186882,0.015432951971888542,0.015317852608859539,0.016332918778061867,0.015229791402816772,0.01610725373029709,0.015543981455266476,0.01579573191702366,0.015856774523854256,0.015419330447912216,0.01650882139801979,0.012989052571356297,0.0049260687083005905,-0.0020781783387064934,-0.009265833534300327,-0.01642104983329773,-0.023747578263282776,-0.030641309916973114,-0.03810841217637062,-0.04547237977385521,-0.047533415257930756,-0.04663946107029915,-0.046630341559648514,-0.047820355743169785,-0.043930284678936005,-0.03838714212179184,-0.03907020017504692,-0.0392707958817482,-0.038817815482616425,-0.03926520049571991,-0.03893573209643364,-0.03914935886859894,-0.038993801921606064,-0.0391409769654274,-0.03899850323796272,-0.03905795142054558,-0.03922314941883087,-0.03866960480809212,-0.03972476348280907,-0.03816043958067894,-0.04010659083724022,-0.04632961377501488,-0.04715800657868385,-0.052935998886823654,-0.056025438010692596,-0.05308961495757103,-0.0597829632461071,-0.06304923444986343,-0.06405899673700333,-0.07447792589664459,-0.07797705382108688,-0.07900966703891754,-0.08672918379306793,-0.08556383848190308,-0.08589769899845123,-0.09273242950439453,-0.09384891390800476,-0.09867722541093826,-0.10285236686468124,-0.10101313889026642,-0.10152945667505264,-0.10210086405277252,-0.10054797679185867,-0.10338468104600906,-0.10943709313869476,-0.10977602750062943,-0.10886690765619278,-0.10987559705972672,-0.10895656049251556,-0.10960851609706879,-0.10950183868408203,-0.108485646545887,-0.11320718377828598,-0.1176612600684166,-0.11782658845186234,-0.11571818590164185,-0.11955122649669647,-0.12355925887823105,-0.1108698695898056,-0.09383998811244965,-0.08185748755931854,-0.0664430558681488,-0.04723351076245308,-0.029339734464883804
a;-0.03899850323796272,-0.03905795142054558,-0.03922314941883087,-0.03866960480809212,-0.03972476348280907,-0.03816043958067894,-0.04010659083724022,-0.04632961377501488,-0.04715800657868385,-0.052935998886823654,-0.056025438010692596,-0.05308961495757103,-0.0597829632461071,-0.06304923444986343,-0.06405899673700333,-0.07447792589664459,-0.07797705382108688,-0.07900966703891754,-0.08672918379306793,-0.08556383848190308,-0.08589769899845123,-0.09273242950439453,-0.09384891390800476,-0.09867722541093826,-0.10285236686468124,-0.10101313889026642,-0.10152945667505264,-0.10210086405277252,-0.10054797679185867,-0.10338468104600906,-0.10943709313869476,-0.10977602750062943,-0.10886690765619278,-0.10987559705972672,-0.10895656049251556,-0.10960851609706879,-0.10950183868408203,-0.108485646545887,-0.11320718377828598,-0.1176612600684166,-0.11782658845186234,-0.11571818590164185,-0.11955122649669647,-0.12355925887823105,-0.1108698695898056,-0.09383998811244965,-0.08185748755931854,-0.0664430558681488,-0.04723351076245308,-0.029339734464883804,-0.014726165682077408,-0.0052736178040504456,0.00619491096585989,0.016082510352134705,0.016911428421735764,0.013979763723909855,0.00897823367267847,0.007004229351878166,0.007639775052666664,0.01912560500204563,0.031151115894317627,0.030387138947844505,0.0381157323718071,0.055027641355991364,0.06755769997835159,0.069940485060215,0.07328535616397858,0.07764719426631927,0.07149486243724823,0.06269531697034836,0.0495908223092556,0.04024975746870041,0.03416594862937927,0.026071572676301003,0.02047817036509514,0.007575391326099634,-0.000996527262032032,-0.0009197121253237128,0.0027080518193542957,0.006737539079040289,0.009640046395361423,0.014512728899717331,0.00954620260745287,0.007102064788341522,0.003521449863910675,-0.0067610470578074455,-0.007147518452256918,-0.011700029484927654,-0.016032617539167404,-0.01744362898170948,-0.024628546088933945,-0.0226234532892704,-0.01457772497087717,-0.008037944324314594,-0.00041600907570682466,0.006562747526913881,0.013905355706810951,0.021127954125404358,0.0282779298722744,0.03574584051966667,0.04248756170272827,0.050669487565755844,0.05568963661789894,0.055007241666316986,0.055083081126213074,0.055209603160619736,0.054989293217659,0.05531522259116173,0.0547979474067688,0.05579525604844093,0.05104679986834526,0.04173455759882927,0.039570070803165436,0.036934107542037964,0.029529746621847153,0.02083447016775608,0.016385626047849655,0.014633730985224247,0.008821998722851276,0.00707106152549386,0.008042163215577602,0.012744726613163948,0.021426968276500702,0.027640191838145256,0.03602560982108116,0.04016612097620964,0.038977935910224915,0.03963501751422882,0.039120905101299286,0.039647843688726425,0.039164651185274124,0.032516635954380035,0.024388423189520836,0.022532716393470764,0.029392533004283905,0.031902797520160675,0.033594004809856415,0.046499039977788925,0.058531034737825394,0.06527587026357651,0.07158264517784119,0.0807831659913063,0.08547904342412949,0.08755622059106827,0.09301181137561798,0.08938857167959213,0.08567308634519577,0.08302214741706848,0.07435349375009537,0.06642049551010132
a;-0.001195823890157044,0.004844747483730316,0.007683868054300547,0.01077796146273613,0.016167674213647842,0.016624905169010162,0.02510490082204342,0.03142676502466202,0.03201395645737648,0.030918477103114128,0.0313909612596035,0.03766900673508644,0.035040948539972305,0.03105434775352478,0.0278547964990139,0.02355092391371727,0.02116582915186882,0.015432951971888542,0.015317852608859539,0.016332918778061867,0.015229791402816772,0.01610725373029709,0.015543981455266476,0.01579573191702366,0.015856774523854256,0.015419330447912216,0.01650882139801979,0.012989052571356297,0.0049260687083005905,-0.0020781783387064934,-0.009265833534300327,-0.01642104983329773,-0.023747578263282776,-0.030641309916973114,-0.03810841217637062,-0.04547237977385521,-0.047533415257930756,-0.04663946107029915,-0.046630341559648514,-0.047820355743169785,-0.043930284678936005,-0.03838714212179184,-0.03907020017504692,-0.0392707958817482,-0.038817815482616425,-0.03926520049571991,-0.03893573209643364,-0.03914935886859894,-0.038993801921606064,-0.0391409769654274,-0.03899850323796272,-0.03905795142054558,-0.03922314941883087,-0.03866960480809212,-0.03972476348280907,-0.03816043958067894,-0.04010659083724022,-0.04632961377501488,-0.04715800657868385,-0.052935998886823654,-0.056025438010692596,-0.05308961495757103,-0.0597829632461071,-0.06304923444986343,-0.06405899673700333,-0.07447792589664459,-0.07797705382108688,-0.07900966703891754,-0.08672918379306793,-0.08556383848190308,-0.08589769899845123,-0.09273242950439453,-0.09384891390800476,-0.09867722541093826,-0.10285236686468124,-0.10101313889026642,-0.10152945667505264,-0.10210086405277252,-0.10054797679185867,-0.10338468104600906,-0.10943709313869476,-0.10977602750062943,-0.10886690765619278,-0.10987559705972672,-0.10895656049251556,-0.10960851609706879,-0.10950183868408203,-0.108485646545887,-0.11320718377828598,-0.1176612600684166,-0.11782658845186234,-0.11571818590164185,-0.11955122649669647,-0.12355925887823105,-0.1108698695898056,-0.09383998811244965,-0.08185748755931854,-0.0664430558681488,-0.04723351076245308,-0.029339734464883804,-0.014726165682077408,-0.0052736178040504456,0.00619491096585989,0.016082510352134705,0.016911428421735764,0.013979763723909855,0.00897823367267847,0.007004229351878166,0.007639775052666664,0.01912560500204563,0.031151115894317627,0.030387138947844505,0.0381157323718071,0.055027641355991364,0.06755769997835159,0.069940485060215,0.07328535616397858,0.07764719426631927,0.07149486243724823,0.06269531697034836,0.0495908223092556,0.04024975746870041,0.03416594862937927,0.026071572676301003,0.02047817036509514,0.007575391326099634,-0.000996527262032032,-0.0009197121253237128,0.0027080518193542957,0.006737539079040289,0.009640046395361423,0.014512728899717331,0.00954620260745287,0.007102064788341522,0.003521449863910675,-0.0067610470578074455,-0.007147518452256918,-0.011700029484927654,-0.016032617539167404,-0.01744362898170948,-0.024628546088933945,-0.0226234532892704,-0.01457772497087717,-0.008037944324314594,-0.00041600907570682466,0.006562747526913881,0.013905355706810951,0.021127954125404358,0.0282779298722744,0.03574584051966667
a;-0.014726165682077408,-0.0052736178040504456,0.00619491096585989,0.016082510352134705,0.016911428421735764,0.013979763723909855,0.00897823367267847,0.007004229351878166,0.007639775052666664,0.01912560500204563,0.031151115894317627,0.030387138947844505,0.0381157323718071,0.055027641355991364,0.06755769997835159,0.069940485060215,0.07328535616397858,0.07764719426631927,0.07149486243724823,0.06269531697034836,0.0495908223092556,0.04024975746870041,0.03416594862937927,0.026071572676301003,0.02047817036509514,0.007575391326099634,-0.000996527262032032,-0.0009197121253237128,0.0027080518193542957,0.006737539079040289,0.009640046395361423,0.014512728899717331,0.00954620260745287,0.007102064788341522,0.003521449863910675,-0.0067610470578074455,-0.007147518452256918,-0.011700029484927654,-0.016032617539167404,-0.01744362898170948,-0.024628546088933945,-0.0226234532892704,-0.01457772497087717,-0.008037944324314594,-0.00041600907570682466,0.006562747526913881,0.013905355706810951,0.021127954125404358,0.0282779298722744,0.03574584051966667,0.04248756170272827,0.050669487565755844,0.05568963661789894,0.055007241666316986,0.055083081126213074,0.055209603160619736,0.054989293217659,0.05531522259116173,0.0547979474067688,0.05579525604844093,0.05104679986834526,0.04173455759882927,0.039570070803165436,0.036934107542037964,0.029529746621847153,0.02083447016775608,0.016385626047849655,0.014633730985224247,0.008821998722851276,0.00707106152549386,0.008042163215577602,0.012744726613163948,0.021426968276500702,0.027640191838145256,0.03602560982108116,0.04016612097620964,0.038977935910224915,0.03963501751422882,0.039120905101299286,0.039647843688726425,0.039164651185274124,0.032516635954380035,0.024388423189520836,0.022532716393470764,0.029392533004283905,0.031902797520160675,0.033594004809856415,0.046499039977788925,0.058531034737825394,0.06527587026357651,0.07158264517784119,0.0807831659913063,0.08547904342412949,0.08755622059106827,0.09301181137561798,0.08938857167959213,0.08567308634519577,0.08302214741706848,0.07435349375009537,0.06642049551010132,0.06295015662908554,0.06157340109348297,0.05293595418334007,0.046949852257966995,0.04714713990688324,0.0473775677382946,0.0475015863776207,0.04092072322964668,0.038363706320524216,0.04054613783955574,0.03523498773574829,0.02783825434744358,0.01981000043451786,0.015443259850144386,0.014713711105287075,0.006546881049871445,-0.0007965925033204257,0.000704641395714134,-0.0005797518533654511,-0.00005056001100456342,0.005863881204277277,0.007985341362655163,0.01237962394952774,0.01582167111337185,0.019099662080407143,0.02354181930422783,0.0258321613073349,0.03129982203245163,0.03251037001609802,0.03026740811765194,0.0325576551258564,0.03117910586297512,0.02556692250072956,0.02352207526564598,0.01888451538980007,0.015588742680847645,0.012579362839460373,0.00702015170827508,0.007873740047216415,0.008161958307027817,0.00757347559556365,0.008054221980273724,0.007833925075829029,0.007830986753106117,0.00783515628427267,0.008359500207006931,0.0035413424484431744,-0.004682762082666159,-0.01143901702016592,-0.018596656620502472
